BusinessEntityID,PersonType,NameStyle,Title,FirstName,MiddleName,LastName,Suffix,EmailPromotion,AdditionalContactInfo,Demographics,rowguid,ModifiedDate,Full_name
17636,IN,False,,James,,Martinez,,0,,,{90177C86-EC5F-41B9-9E0F-0D64B5615D3F},2013-09-11 00:00:00,James - Martinez
17637,IN,False,,James,,Robinson,,0,,,{83D92E6E-0991-4D83-B148-7ACEE2B1AEFE},2014-03-21 00:00:00,James - Robinson
17638,IN,False,,Sandra,,Wang,,0,,,{ED195156-CD25-485A-A15A-C026235491D4},2013-10-19 00:00:00,Sandra - Wang
17640,IN,False,,Naomi,,Ortega,,0,,,{D71B13D9-2283-4316-AA20-8A05E2A111D1},2013-07-19 00:00:00,Naomi - Ortega
17641,IN,False,,Sandra,,Chen,,2,,,{8E81ACB6-280B-4D4D-81D3-38105321C966},2012-07-25 00:00:00,Sandra - Chen
17642,IN,False,,Jonathan,,Wilson,,0,,,{C9D80BC1-48C4-40FF-9CA2-DD54E8204227},2012-12-22 00:00:00,Jonathan - Wilson
17643,IN,False,,Sandra,,Li,,0,,,{09C4F5D8-D2FB-4F60-A3F6-32C4B43DBE4E},2011-07-26 00:00:00,Sandra - Li
17646,IN,False,,Cameron,,Miller,,0,,,{4D04B273-6579-4999-9098-CB1DEC2D44B7},2013-08-29 00:00:00,Cameron - Miller
17647,IN,False,,Sandra,,Yang,,1,,,{25BF517F-41C8-4E8A-BF82-7B08A09AF865},2013-06-30 00:00:00,Sandra - Yang
17648,IN,False,,Jonathan,,Moore,,0,,,{41412234-5CB0-4C29-9596-CE210297376B},2013-10-12 00:00:00,Jonathan - Moore
17650,IN,False,,Cameron,,Wilson,,0,,,{BD65BA61-24F5-451E-835E-9E3CCAFD0946},2014-04-16 00:00:00,Cameron - Wilson
17652,IN,False,,Sandra,,Wu,,0,,,{23CC6330-E782-4A4F-9D0A-F9AFFBC564A9},2014-06-04 00:00:00,Sandra - Wu
17659,IN,False,,Sandra,,Ye,,0,,,{5FFB168B-1821-44DF-A5BF-52F97FB5CDA8},2014-03-24 00:00:00,Sandra - Ye
17669,IN,False,,Sandra,,Gao,,0,,,{FFB96E42-8E72-4BA5-BEC3-ADA481EE4BCE},2014-04-27 00:00:00,Sandra - Gao
17671,IN,False,,Jonathan,,Johnson,,0,,,{DB0589AD-A568-4043-ABDA-04C27AC58366},2013-09-01 00:00:00,Jonathan - Johnson
17675,IN,False,,Sandra,,Guo,,0,,,{E1944993-9259-4985-812C-4D0909E8A500},2013-02-13 00:00:00,Sandra - Guo
17677,IN,False,,Samuel,,Martin,,0,,,{3F53D4B6-0611-4F02-B6CF-F0003BF9A986},2013-07-30 00:00:00,Samuel - Martin
17678,IN,False,,Sandra,,He,,0,,,{0072ACDF-9E84-4C74-899C-A7779756021C},2014-04-19 00:00:00,Sandra - He
17684,IN,False,,Jonathan,,Williams,,0,,,{5DECAD66-8ECC-4DFE-9D34-4E38373B5BD4},2014-01-07 00:00:00,Jonathan - Williams
17685,IN,False,,Nathan,,Clark,,0,,,{C2EAA692-4324-46B0-BB7A-7DF5B6CF9645},2014-03-28 00:00:00,Nathan - Clark
17687,IN,False,,Sandra,,Zeng,,1,,,{C8A72405-759D-44A9-90A1-9C79D88DCE5C},2013-06-24 00:00:00,Sandra - Zeng
17689,IN,False,,Nathan,,Smith,,1,,,{68E2CB46-AA17-4FFE-866F-0E629F10FFFC},2013-08-24 00:00:00,Nathan - Smith
17695,IN,False,,Jonathan,,Harris,,0,,,{B78B7FEC-AB47-4378-B31D-4955EB91C14D},2013-10-21 00:00:00,Jonathan - Harris
17698,IN,False,,Margaret,,Li,,0,,,{8FF77C93-D28D-461F-8D62-1B98658EB250},2013-05-11 00:00:00,Margaret - Li
17700,IN,False,,Jonathan,,Thompson,,0,,,{B9F764E8-B9E0-4EF1-8A0A-6D9EE268C0EA},2013-01-04 00:00:00,Jonathan - Thompson
17704,IN,False,,Nathan,,Rodriguez,,1,,,{7C6ECD11-E2B2-4F0D-90BD-6608ADA365D8},2013-11-01 00:00:00,Nathan - Rodriguez
17705,IN,False,,Margaret,,Wu,,0,,,{C2F3623D-A977-4AC2-8697-42A6FDE67B8C},2013-08-29 00:00:00,Margaret - Wu
17706,IN,False,,Jonathan,,Garcia,,0,,,{F2B75A9E-A06D-4C87-B77E-AF88665C74EA},2013-08-12 00:00:00,Jonathan - Garcia
17707,IN,False,,Jonathan,,Martinez,,2,,,{54A2E66D-2590-48D5-AB4A-19D7CFE68905},2013-10-03 00:00:00,Jonathan - Martinez
17708,IN,False,,Samuel,,Garcia,,0,,,{9B8E8C80-E3FF-4D59-A7F7-1223DCB88768},2014-05-31 00:00:00,Samuel - Garcia
17712,IN,False,,Jonathan,,Robinson,,0,,,{2BA7FE56-F508-43EA-BC56-014D30AB65E4},2013-07-21 00:00:00,Jonathan - Robinson
17714,IN,False,,Margaret,,Ye,,0,,,{701E7EE6-E1E8-4F8A-A4F4-08A3165076D6},2014-03-03 00:00:00,Margaret - Ye
17715,IN,False,,Nathan,,Lee,,1,,,{C6B14822-47EE-4D02-BE2C-B4E2F70618A7},2013-10-30 00:00:00,Nathan - Lee
17719,IN,False,,Nathan,,Walker,,0,,,{F769E699-73F5-4AC7-8104-799A97CD8C65},2013-09-10 00:00:00,Nathan - Walker
17723,IN,False,,Jonathan,,Lee,,0,,,{FFEFDC98-D939-4697-B387-76989CD0B541},2014-04-21 00:00:00,Jonathan - Lee
17725,IN,False,,Margaret,,Gao,,1,,,{267BD035-DA14-486C-AC16-CC71DC44CF6D},2014-03-26 00:00:00,Margaret - Gao
17727,IN,False,,Margaret,,Liang,,0,,,{F0A17BD9-5030-4475-A71D-623526E22A52},2013-07-23 00:00:00,Margaret - Liang
17729,IN,False,,Margaret,,Guo,,0,,,{435B3F73-3885-4E1E-9C32-495A5ADBAFC4},2012-12-31 00:00:00,Margaret - Guo
17730,IN,False,,Jonathan,,Walker,,0,,,{DFCE0EF2-78CB-4259-94E9-46F2FE43D830},2013-09-07 00:00:00,Jonathan - Walker
17731,IN,False,,Margaret,,He,,1,,,{884E6EB3-7866-42FC-BA4E-69B53E223296},2011-11-03 00:00:00,Margaret - He
17733,IN,False,,Nathan,,Williams,,0,,,{F20F0F36-2E54-40F6-8163-5712B9DF1516},2014-05-27 00:00:00,Nathan - Williams
17740,IN,False,,Clarence,,Liu,,2,,,{2EF09283-8645-4A78-A52B-57988A9203EE},2012-02-10 00:00:00,Clarence - Liu
17743,IN,False,,Susan,,Li,,0,,,{49C8AF7C-1C4C-4222-AFC9-7D04EBCB9B0A},2013-08-13 00:00:00,Susan - Li
17744,IN,False,,Logan,,Moore,,2,,,{AEEC845F-87EB-4062-B1BB-2A05AB402BB5},2013-07-11 00:00:00,Logan - Moore
17745,IN,False,,Susan,,Liu,,2,,,{7AC5C6AD-5731-4615-928B-27BF9922A939},2011-12-30 00:00:00,Susan - Liu
17751,IN,False,,Samuel,,Williams,,2,,,{E42119D8-F742-4B83-B944-857D05195F17},2013-08-08 00:00:00,Samuel - Williams
17753,IN,False,,Logan,,Taylor,,0,,,{77D33653-13F0-4484-A295-97120A2DC1D6},2013-09-24 00:00:00,Logan - Taylor
17754,IN,False,,Susan,,Zhou,,1,,,{B6B9A96A-0D1E-4D8D-9432-464EF3CAA2A5},2013-02-08 00:00:00,Susan - Zhou
17764,IN,False,,Susan,,Xu,,1,,,{E68DD41E-6618-4FB6-B86D-67E496D97569},2014-02-04 00:00:00,Susan - Xu
17767,IN,False,,Susan,,Sun,,0,,,{71F70562-D9D5-49D5-AC29-7895621EBAD9},2014-05-11 00:00:00,Susan - Sun
17768,IN,False,,Logan,,Martin,,0,,,{9D6E586E-EECF-4914-B018-A6BE2572C5B1},2013-08-29 00:00:00,Logan - Martin
17771,IN,False,,Susan,,Gao,,1,,,{75D925D4-5A59-45C3-9E21-DAD92BC1A9F1},2013-05-20 00:00:00,Susan - Gao
17774,IN,False,,Susan,,Liang,,0,,,{F7983081-17B5-436D-A345-814AF562B1F3},2012-07-30 00:00:00,Susan - Liang
17780,IN,False,,Susan,,Hu,,0,,,{12762704-0795-4E0F-B14D-B822E385FA88},2013-05-14 00:00:00,Susan - Hu
17781,IN,False,,Nathan,,Jones,,0,,,{9221C4D6-54A0-4C91-BC61-8D4161638F5D},2013-09-09 00:00:00,Nathan - Jones
17782,IN,False,,Susan,,Cai,,1,,,{E50038CC-82E4-412F-8CAC-43CB83EEA13A},2013-12-18 00:00:00,Susan - Cai
17783,IN,False,,Susan,,Zeng,,0,,,{82B8E3E1-4E51-4159-A4DF-5720421F76B5},2014-04-19 00:00:00,Susan - Zeng
17786,IN,False,,Susan,,She,,1,,,{763D38A1-C6D0-4B96-9ED6-88374D735627},2012-02-26 00:00:00,Susan - She
17787,IN,False,,Ethan,,Smith,,1,,,{55123672-AD4B-4529-A1E0-F124C54AB732},2013-08-20 00:00:00,Ethan - Smith
17789,IN,False,,Candice,,Wang,,1,,,{B5130C59-14BF-4D90-9F64-C130D360BA85},2013-04-29 00:00:00,Candice - Wang
17790,IN,False,,Sam,,Wilson,,0,,,{CBDDC464-D810-4A7C-9898-99F3F910046C},2012-05-09 00:00:00,Sam - Wilson
17791,IN,False,,Candice,,Chow,,0,,,{4F36ABC2-C700-4BDE-9184-0752E90BE035},2013-10-28 00:00:00,Candice - Chow
17794,IN,False,,Candice,,Liu,,0,,,{C3EAAAAA-1C9F-4FE4-91A7-982DF7949803},2013-07-05 00:00:00,Candice - Liu
17797,IN,False,,Logan,,Robinson,,2,,,{7A92AF88-0D70-4803-95DA-40618FE01C4B},2014-06-02 00:00:00,Logan - Robinson
17799,IN,False,,Logan,,Clark,,1,,,{35C1FB20-8E27-45D3-860D-A7E34C08BB98},2012-02-04 00:00:00,Logan - Clark
17804,IN,False,,Candice,,Zhao,,2,,,{3E82E2DF-D4EF-46CF-9125-2599355DC345},2013-07-20 00:00:00,Candice - Zhao
17818,IN,False,,Candice,,Ma,,0,,,{427B3E1E-3F45-4C9F-833C-7E3D9B223A11},2013-04-03 00:00:00,Candice - Ma
17819,IN,False,,Dana,,Romero,,1,,,{4CB30AAA-331E-4CA6-9D62-84F1856EF81D},2014-03-21 00:00:00,Dana - Romero
17821,IN,False,,Dana,,Gutierrez,,0,,,{8778E563-9990-4099-AF8B-C071F10B3D6F},2014-02-16 00:00:00,Dana - Gutierrez
17822,IN,False,,Nathan,,Anderson,,0,,,{B18598B0-C628-4ADC-A044-8941EF70A4AD},2013-10-12 00:00:00,Nathan - Anderson
17823,IN,False,,Ethan,,Williams,,0,,,{29E02E1E-AB0E-4DD0-9B62-E88ABEAF99B5},2012-04-21 00:00:00,Ethan - Williams
17834,IN,False,,Ethan,,Jones,,0,,,{119D8B39-4D91-4F59-8A30-B7C46927E5EF},2012-09-11 00:00:00,Ethan - Jones
17839,IN,False,,Dana,,Rubio,,0,,,{CDCDAB93-E3EB-45B9-ADC9-F3A4F659DBA5},2013-04-01 00:00:00,Dana - Rubio
17842,IN,False,,Dana,,Ortega,,0,,,{BBEF76E6-DC23-4926-8234-3EB247B88887},2014-06-23 00:00:00,Dana - Ortega
17844,IN,False,,Samuel,,Thomas,,0,,,{B2620D73-C402-4F47-BFDD-2932EE0A1ACA},2014-06-23 00:00:00,Samuel - Thomas
17846,IN,False,,Kelvin,,Zhao,,0,,,{4DA0C6BA-A85E-4E18-AF71-B053F49C38A6},2014-05-04 00:00:00,Kelvin - Zhao
17847,IN,False,,Abby,,Arthur,,0,,,{2D3DCF33-6D5B-4CDE-85EF-40EAD36163F1},2012-02-03 00:00:00,Abby - Arthur
17848,IN,False,,Carrie,,Gomez,,0,,,{61C8217E-89AA-4146-A96F-B625229317FC},2014-02-21 00:00:00,Carrie - Gomez
17853,IN,False,,Ryan,,Harris,,2,,,{0E471235-5E08-46C2-B997-1D9813DB4E3B},2014-04-01 00:00:00,Ryan - Harris
17857,IN,False,,Carrie,,Jiménez,,2,,,{14BAF0F1-6AB5-45E6-922A-58E031D62698},2014-04-29 00:00:00,Carrie - Jiménez
17859,IN,False,,Ethan,,Brown,,0,,,{ABEAA486-A353-4E6A-867B-A2E6D6B91280},2013-07-14 00:00:00,Ethan - Brown
17862,IN,False,,Carrie,,Alonso,,1,,,{28D567E0-5500-4D32-879C-7016A44D40E8},2012-08-02 00:00:00,Carrie - Alonso
17863,IN,False,,Ethan,,Davis,,0,,,{60031F26-1F9C-4C3E-A26D-8551F4ADC6AE},2013-10-20 00:00:00,Ethan - Davis
17864,IN,False,,Carrie,,Romero,,0,,,{B29530BB-A476-4229-8A4B-CC46BAA53EEB},2013-11-06 00:00:00,Carrie - Romero
17865,IN,False,,Justin,,Anderson,,2,,,{1E1072E7-88BC-42D5-82B3-E3D6D1A96E72},2011-10-01 00:00:00,Justin - Anderson
17867,IN,False,,Abby,,Madan,,0,,,{2727D00A-BA67-492F-B194-873407CAD097},2014-05-02 00:00:00,Abby - Madan
17869,IN,False,,Carrie,,Torres,,1,,,{FC15955D-E704-4A87-9E2C-B695FA4DA43B},2013-09-03 00:00:00,Carrie - Torres
17870,IN,False,,Carrie,,Gill,,1,,,{E69FB9C9-8B63-41EA-8F9D-6CE70522961A},2011-07-05 00:00:00,Carrie - Gill
17871,IN,False,,Carrie,,Vazquez,,2,,,{4AC362D3-F715-4D86-BE86-F2A39A0B2B64},2014-03-09 00:00:00,Carrie - Vazquez
17875,IN,False,,Carrie,,Carlson,,2,,,{B495446C-1323-432D-891B-8C116CAAD0D8},2014-01-08 00:00:00,Carrie - Carlson
17882,IN,False,,Carrie,,Rubio,,0,,,{7BB8A4CB-1D9D-46F7-A4CC-0DD15FE5EECF},2014-03-31 00:00:00,Carrie - Rubio
17885,IN,False,,Dennis,,Zhang,,2,,,{8EEC6962-45B5-4F51-B83E-4F7F2CEC24D2},2013-07-13 00:00:00,Dennis - Zhang
17889,IN,False,,Dennis,,Li,,2,,,{5A674871-A9A8-492A-A7B4-745F52E1D59B},2014-04-19 00:00:00,Dennis - Li
17890,IN,False,,Ethan,,Lewis,,0,,,{FDC0416F-E976-45E8-B6FF-DE416116BE89},2014-02-10 00:00:00,Ethan - Lewis
17891,IN,False,,Dennis,,Liu,,0,,,{DF73572D-0F42-42DF-9A73-42F5CB7A0318},2013-11-17 00:00:00,Dennis - Liu
17892,IN,False,,Hunter,,Jones,,1,,,{D6610ADA-2CE3-4707-9812-F2155FB9E99B},2014-02-07 00:00:00,Hunter - Jones
17894,IN,False,,Dennis,,Huang,,2,,,{5E6D0022-1B52-4419-BBC6-8F9079147B92},2012-03-30 00:00:00,Dennis - Huang
17895,IN,False,,Hunter,,Brown,,0,,,{AB50FF9D-86F3-4A87-9361-BC267790CBEA},2013-08-01 00:00:00,Hunter - Brown
17897,IN,False,,Hunter,,Davis,,0,,,{8195FA99-8D70-4E69-9B84-85273A529CCB},2013-06-15 00:00:00,Hunter - Davis
17898,IN,False,,Hunter,,Miller,,0,,,{ED0B2592-977C-4E80-8C99-169D394270FB},2013-10-05 00:00:00,Hunter - Miller
17900,IN,False,,Dennis,,Lin,,2,,,{9ADC2FE3-2F0C-4D74-9735-958D58DED33D},2013-05-16 00:00:00,Dennis - Lin
17901,IN,False,,Hunter,,Moore,,1,,,{C671C30B-03B3-479E-BC64-6159D84A92F4},2013-08-11 00:00:00,Hunter - Moore
17905,IN,False,,Dennis,,Zhao,,0,,,{7FD166FB-142B-41B3-843C-7B4ED6FF7E54},2011-11-20 00:00:00,Dennis - Zhao
17907,IN,False,,Hunter,,Anderson,,2,,,{9ABDCFFD-83E9-47BF-9267-D53FB8C74076},2013-08-20 00:00:00,Hunter - Anderson
17908,IN,False,,Dennis,,Xu,,1,,,{06253E48-2657-4258-8B0E-9516228ED142},2014-04-05 00:00:00,Dennis - Xu
17911,IN,False,,Hunter,,Thomas,,1,,,{48897790-EBCD-49EE-8786-D4BE95CA75DA},2013-09-19 00:00:00,Hunter - Thomas
17913,IN,False,,Abby,,Sandberg,,0,,,{532AF8BC-0209-41EB-8645-65749E736839},2011-12-01 00:00:00,Abby - Sandberg
17914,IN,False,,Dennis,,Gao,,0,,,{8BBD9097-CBFB-43B7-B0C6-0D7801D12CB8},2013-11-03 00:00:00,Dennis - Gao
17917,IN,False,,Dennis,,Liang,,1,,,{0C9DDDB8-8118-419B-AC11-4AC8B75F9FA2},2013-12-23 00:00:00,Dennis - Liang
17919,IN,False,,Dennis,,Guo,,1,,,{064B62E0-07D5-49B6-AC9E-E9C6247BE63A},2012-11-03 00:00:00,Dennis - Guo
17921,IN,False,,Ethan,,Taylor,,1,,,{B6138BDA-082E-4F6C-B9D4-460238DB27A6},2014-02-15 00:00:00,Ethan - Taylor
17922,IN,False,,Ethan,,Anderson,,2,,,{0E9E34C9-5A63-4E9F-87AE-375EB4CB5BB5},2014-02-06 00:00:00,Ethan - Anderson
17926,IN,False,,David,,Taylor,,1,,,{E5FB8D5A-D227-4CEF-B215-E79DC74CB4AF},2013-05-09 00:00:00,David - Taylor
17928,IN,False,,Dennis,,Cai,,1,,,{1C3E75FC-0B27-46CF-AA55-E2870EC80F64},2014-03-10 00:00:00,Dennis - Cai
17929,IN,False,,Benjamin,,Lee,,2,,,{5477F0C5-B1CD-453B-9B36-D396FDC75389},2014-02-06 00:00:00,Benjamin - Lee
17930,IN,False,,Benjamin,,Walker,,0,,,{87A70814-B814-441A-B389-9CFBEF0429B8},2013-04-01 00:00:00,Benjamin - Walker
17938,IN,False,,David,,Thomas,,0,,,{3F238904-DA47-4466-9B15-1BE38455D4AD},2014-01-16 00:00:00,David - Thomas
17939,IN,False,,Ethan,,Thomas,,1,,,{58A0613F-3DDD-4CBA-9F48-2F25E30EE0BB},2013-09-13 00:00:00,Ethan - Thomas
17942,IN,False,,Vincent,,Liu,,0,,,{0D01B6A8-2B94-488E-9807-C2BE04EA404A},2012-09-18 00:00:00,Vincent - Liu
17951,IN,False,,Vincent,,Ye,,0,,,{A187D911-F3E4-4378-9C53-C5B80E95B326},2014-02-27 00:00:00,Vincent - Ye
17954,IN,False,,Ryan,,Martin,,1,,,{B8B27967-C7A6-446A-9166-582488E1B51B},2014-05-12 00:00:00,Ryan - Martin
17955,IN,False,,Vincent,,Lu,,0,,,{33329FF7-9B59-4BD8-8C59-FB84D9FCABBB},2013-08-07 00:00:00,Vincent - Lu
17957,IN,False,,Ethan,,Thompson,,0,,,{B0C24074-7E39-4C5E-9621-DF3C2B9AA2F1},2012-01-22 00:00:00,Ethan - Thompson
17963,IN,False,,Ethan,,Walker,,1,,,{DC711B37-15F7-4B7C-B552-6A562960E45D},2014-04-02 00:00:00,Ethan - Walker
17965,IN,False,,Ethan,,Garcia,,1,,,{DC2870DF-3A81-4B9D-A222-7CE008F20357},2012-02-11 00:00:00,Ethan - Garcia
17968,IN,False,,Vincent,,Liang,,0,,,{4D183178-6DBB-497D-8D02-20DD9A7BE8B1},2013-11-16 00:00:00,Vincent - Liang
17969,IN,False,,Christian,,Williams,,1,,,{6515C922-F7BB-4464-9804-35433F106DD5},2013-11-10 00:00:00,Christian - Williams
17971,IN,False,,Ryan,,Johnson,,0,,,{3016BB40-E2FC-46BA-9325-EBA6B8509889},2014-05-20 00:00:00,Ryan - Johnson
17972,IN,False,,Abby,,Subram,,0,,,{1D3C07C3-13A3-474D-82CA-0AB62BF8A453},2013-05-15 00:00:00,Abby - Subram
17974,IN,False,,Vincent,,Zheng,,0,,,{792C6989-3250-47F3-AFE5-4338EB7C99B5},2011-11-10 00:00:00,Vincent - Zheng
17978,IN,False,,Ryan,,Jones,,2,,,{A4EFA1E4-C971-461C-8719-B6E51748AE09},2013-07-28 00:00:00,Ryan - Jones
17979,IN,False,,Ryan,,Brown,,2,,,{2E5E34E5-53DF-49B0-862F-D257F772091D},2013-12-02 00:00:00,Ryan - Brown
17981,IN,False,,Benjamin,,Wilson,,1,,,{082F4A68-F494-442D-913A-C3DD3482F671},2013-08-21 00:00:00,Benjamin - Wilson
17986,IN,False,,Brent,,Wang,,0,,,{AF9ACEF1-7E47-4680-95AB-3A2181678B80},2014-01-02 00:00:00,Brent - Wang
17992,IN,False,,Ryan,,Moore,,1,,,{8C3077F3-F729-421C-991C-2052AED13C49},2013-11-07 00:00:00,Ryan - Moore
17994,IN,False,,Brent,,Yang,,2,,,{645AAEBE-C89D-4586-B024-298C5E54BFC2},2014-03-22 00:00:00,Brent - Yang
17995,IN,False,,Ryan,,Taylor,,0,,,{73DDDA95-80ED-4A7E-B0BA-DE825C34D659},2013-12-15 00:00:00,Ryan - Taylor
17997,IN,False,,Brent,,Huang,,2,,,{6EB55F38-DFD3-4629-AFC7-EDE8C728FF39},2011-10-07 00:00:00,Brent - Huang
17998,IN,False,,Ryan,,Thomas,,1,,,{D6058A25-AD3E-4A2D-ADC1-F12DF190F8E9},2014-05-05 00:00:00,Ryan - Thomas
17999,IN,False,,Brent,,Wu,,0,,,{C1B3592B-BA2F-4FA9-B241-00EEE07D1EC1},2013-09-27 00:00:00,Brent - Wu
18002,IN,False,,Brent,,Zhou,,0,,,{63380AEE-1BB9-4405-8DAA-C1671EEB4701},2013-10-01 00:00:00,Brent - Zhou
18004,IN,False,,Brent,,Ye,,1,,,{B606D4B2-4219-4BFA-AD0B-F05C42565C15},2014-01-21 00:00:00,Brent - Ye
18005,IN,False,,Brent,,Zhao,,2,,,{84428B0E-453F-4658-8D5C-6E513379F776},2013-10-15 00:00:00,Brent - Zhao
18008,IN,False,,Brent,,Sun,,2,,,{7AAC0F72-54FD-41E1-9A43-2A1C25E51D0F},2014-05-28 00:00:00,Brent - Sun
18009,IN,False,,David,,Jackson,,0,,,{77C640A3-6827-4614-B015-30089D6E28CE},2013-10-05 00:00:00,David - Jackson
18011,IN,False,,Brent,,Zhu,,1,,,{5CE9A9D8-EEAF-4AB2-96AC-EFF71834F258},2014-01-23 00:00:00,Brent - Zhu
18012,IN,False,,Ryan,,Robinson,,0,,,{0F020043-844C-456D-A61E-3E513D1C10CF},2013-12-14 00:00:00,Ryan - Robinson
18015,IN,False,,Brent,,Ma,,1,,,{98A0028D-954D-4ADD-941F-FD68C0D19D8C},2014-06-19 00:00:00,Brent - Ma
18016,IN,False,,Christian,,Brown,,2,,,{74D7C941-84A1-4058-919A-359FF80F7C97},2014-05-14 00:00:00,Christian - Brown
18017,IN,False,,Brent,,McDonald,,1,,,{96E6BB23-C677-4D67-BF26-63547B82D8FD},2013-10-02 00:00:00,Brent - McDonald
18022,IN,False,,Ryan,,Lee,,0,,,{A2DDFE79-7813-4337-B946-C7C40D0E4E8C},2013-09-13 00:00:00,Ryan - Lee
18026,IN,False,,Brent,,Zheng,,0,,,{3FF576C3-444F-443B-BD8F-8A5687EF27FF},2014-05-27 00:00:00,Brent - Zheng
18028,IN,False,,Abby,,Fernandez,,1,,,{96D92A9E-BCE0-4EB0-8BED-B7B64317B0BE},2013-12-27 00:00:00,Abby - Fernandez
18030,IN,False,,Brent,,Stone,,0,,,{4DC747DA-08A5-46C6-B8ED-963AF5EEF53E},2014-04-19 00:00:00,Brent - Stone
18031,IN,False,,Justin,,Williams,,0,,,{EDCD5335-FE22-4E0A-9E6D-9C4B4B16E1A3},2014-05-08 00:00:00,Justin - Williams
18033,IN,False,,Justin,,Jones,,1,,,{05391361-3442-43AE-84D5-12842256EB53},2014-05-01 00:00:00,Justin - Jones
18038,IN,False,,Jeffery,,Li,,2,,,{941206E6-6ABE-423B-835F-A33E98251934},2013-02-11 00:00:00,Jeffery - Li
18039,IN,False,,Benjamin,,Taylor,,1,,,{053BF025-BEC0-4FCC-887E-B89819B6EF0A},2012-03-13 00:00:00,Benjamin - Taylor
18040,IN,False,,Christian,,Wilson,,0,,,{07549C92-2CA4-4BD8-8857-70FC2468969A},2012-10-26 00:00:00,Christian - Wilson
18043,IN,False,,Jeffery,,Yang,,1,,,{A6CFB9D1-7E12-4E5B-BA2C-E0ABDFFA0F5B},2014-01-04 00:00:00,Jeffery - Yang
18044,IN,False,,Justin,,Davis,,2,,,{4E43C9E3-E069-4B26-A987-06B8AB70E795},2014-03-19 00:00:00,Justin - Davis
18045,IN,False,,Jeffery,,Huang,,0,,,{CFBFD478-EB6F-4071-B39E-B6BD8A0C17FA},2014-01-29 00:00:00,Jeffery - Huang
18052,IN,False,,Benjamin,,Anderson,,0,,,{02396F1D-75CA-4C5A-8451-5363A03DDCC5},2014-01-27 00:00:00,Benjamin - Anderson
18053,IN,False,,Jeffery,,Zhao,,1,,,{066D78B8-8C95-4BE2-A0AC-62520BC40C25},2014-01-27 00:00:00,Jeffery - Zhao
18055,IN,False,,Justin,,Wilson,,0,,,{51A61E92-03A8-4D02-98FF-54CC5250CBF0},2013-10-12 00:00:00,Justin - Wilson
18061,IN,False,,Jeffery,,Ma,,0,,,{4B733C5F-3A58-4465-8294-A43068163ED0},2014-02-21 00:00:00,Jeffery - Ma
18062,IN,False,,Abby,,Martinez,,0,,,{ED11E54A-96C7-49C9-9481-5626C5E4E838},2013-08-08 00:00:00,Abby - Martinez
18063,IN,False,,Jeffery,,Liang,,1,,,{255D37AA-4D7B-40B1-AE54-D129EFCE7B49},2013-10-21 00:00:00,Jeffery - Liang
18067,IN,False,,Justin,,Martin,,0,,,{37556E0F-9FF6-4325-8C4E-1111C8C42C43},2013-01-18 00:00:00,Justin - Martin
18068,IN,False,,Jeffery,,He,,0,,,{D99F815C-847B-48F7-ADAB-653C12151CD6},2013-08-29 00:00:00,Jeffery - He
18069,IN,False,,Alexander,,Smith,,0,,,{909FE903-5C17-444D-9A93-97FCBF04DE8A},2014-04-25 00:00:00,Alexander - Smith
18072,IN,False,,Christopher,,Miller,,0,,,{C098BC09-9AC7-45A2-B7E4-892D74AA3FFE},2013-11-24 00:00:00,Christopher - Miller
18074,IN,False,,Justin,,Thompson,,0,,,{0D9529BD-E402-4EEC-B623-04681DC1B5BA},2012-11-07 00:00:00,Justin - Thompson
18076,IN,False,,Justin,,Garcia,,0,,,{B0301A03-D4F5-4BF4-BA61-11756E981625},2013-08-01 00:00:00,Justin - Garcia
18088,IN,False,,Wesley,,Li,,0,,,{E1614AF4-4472-46A2-9684-81627E8D9636},2012-12-22 00:00:00,Wesley - Li
18090,IN,False,,Wesley,,Liu,,0,,,{D9A30783-E5BD-4C01-BEC4-B6B223324C33},2013-04-03 00:00:00,Wesley - Liu
18094,IN,False,,Wesley,,Huang,,0,,,{A0DBB939-6BF9-42C9-9471-BCBCE39B42A7},2014-01-29 00:00:00,Wesley - Huang
18100,IN,False,,Wesley,,Lin,,0,,,{4BE590F6-21CB-43B5-A3ED-4540F5549957},2013-06-30 00:00:00,Wesley - Lin
18101,IN,False,,Wesley,,Zhou,,0,,,{0F144D71-07EE-45D6-AED8-799AB05D4D42},2014-02-26 00:00:00,Wesley - Zhou
18108,IN,False,,Christian,,Taylor,,1,,,{464A3E88-81A6-44F4-AA10-01B5ED41A1C5},2013-10-17 00:00:00,Christian - Taylor
18110,IN,False,,Wesley,,Sun,,1,,,{8C185388-2B07-483A-A3FD-0B25D2C1DB1D},2013-08-09 00:00:00,Wesley - Sun
18112,IN,False,,Wesley,,Gao,,0,,,{2934BE5F-5EE1-4BAF-97EF-60CFA7C7F7B8},2012-06-05 00:00:00,Wesley - Gao
18113,IN,False,,Christopher,,Anderson,,0,,,{6FB5CEBB-D480-4124-8699-7D2EE9223F45},2013-12-19 00:00:00,Christopher - Anderson
18115,IN,False,,Christian,,Walker,,0,,,{3F1C9BF5-B240-45E3-895C-62D3772029C8},2013-09-27 00:00:00,Christian - Walker
18117,IN,False,,Wesley,,Guo,,0,,,{C08FB57A-06AD-47BA-A4B0-73A350D18099},2012-08-07 00:00:00,Wesley - Guo
